Date/Time , F_1_Z_8A: Hazium Concentration, F_2_Z_2: Hazium Concentration, F_2_Z_4: Hazium Concentration, F_3_Z_1: Hazium Concentration
2016-06-13 19:20,0,2.623,2.614,0.511
2016-06-13 19:25,0,2.572,2.582,0.499
2016-06-13 19:30,0,2.523,2.531,0.488
2016-06-13 19:35,0,2.477,2.482,0.477
2016-06-13 19:40,0,2.429,2.432,0.466
2016-06-13 19:45,0,2.382,2.383,0.456
2016-06-13 19:50,0,2.336,2.335,0.446
2016-06-13 19:55,0,2.296,2.295,0.436
2016-06-13 20:00,0,2.257,2.253,0.427
2016-06-13 20:05,0,2.231,2.21,0.417
2016-06-13 20:10,0,2.205,2.169,0.408
2016-06-13 20:15,0,2.178,2.128,0.4
2016-06-13 20:20,0,2.151,2.101,0.391
2016-06-13 20:25,0,2.123,2.075,0.383
2016-06-13 20:30,0,2.096,2.049,0.375
2016-06-13 20:35,0,2.069,2.023,0.367
2016-06-13 20:40,0,2.042,1.998,0.36
2016-06-13 20:45,0,2.016,1.973,0.352
2016-06-13 20:50,0,1.974,1.951,0.345
2016-06-13 20:55,0,1.934,1.928,0.338
2016-06-13 21:00,0,1.896,1.891,0.331
2016-06-13 21:05,0,1.859,1.855,0.324
2016-06-13 21:10,0,1.824,1.82,0.317
2016-06-13 21:15,0,1.79,1.785,0.311
2016-06-13 21:20,0,1.757,1.752,0.304
2016-06-13 21:25,0,1.723,1.718,0.298
2016-06-13 21:30,0,1.69,1.685,0.292
2016-06-13 21:35,0,1.659,1.653,0.286
2016-06-13 21:40,0,1.628,1.622,0.28
2016-06-13 21:45,0,1.598,1.592,0.274
2016-06-13 21:50,0,1.569,1.563,0.269
2016-06-13 21:55,0,1.541,1.535,0.263
2016-06-13 22:00,0,1.514,1.508,0.258
2016-06-13 22:05,0,1.487,1.48,0.251
2016-06-13 22:10,0,1.46,1.453,0.248
2016-06-13 22:15,0,1.433,1.427,0.247
2016-06-13 22:20,0,1.408,1.403,0.247
2016-06-13 22:25,0,1.383,1.379,0.247
2016-06-13 22:30,0,1.359,1.355,0.247
2016-06-13 22:35,0,1.335,1.333,0.247
2016-06-13 22:40,0,1.312,1.311,0.247
2016-06-13 22:45,0,1.289,1.289,0.247
2016-06-13 22:50,0,1.267,1.267,0.246
2016-06-13 22:55,0,1.245,1.246,0.246
2016-06-13 23:00,0,1.223,1.225,0.245
2016-06-13 23:05,0,1.202,1.204,0.244
2016-06-13 23:10,0,1.181,1.184,0.244
2016-06-13 23:15,0,1.161,1.164,0.243
2016-06-13 23:20,0,1.14,1.143,0.242
2016-06-13 23:25,0,1.122,1.124,0.241
2016-06-13 23:30,0,1.104,1.106,0.24
2016-06-13 23:35,0,1.086,1.089,0.238
2016-06-13 23:40,0,1.069,1.072,0.237
2016-06-13 23:45,0,1.053,1.056,0.236
2016-06-13 23:50,0,1.037,1.04,0.235
2016-06-13 23:55,0,1.02,1.024,0.234
